-0.0034112,-0.030983,-0.0075591,-0.023321,-0.025956,-0.031178,-0.020637,-0.0091695,-0.017856,-0.02825,-0.015025,-0.011756,-0.025664,-0.0098039,-0.0080471,-0.020491,-0.0032159,-0.016294,-0.0023376,-0.014489,-0.015025,0.0029815,0.0049336,-0.015904,-0.00023917,-0.015074,-0.00224,0.0045919,0.0042504,0.0033232,0.00029761,-0.0018008,-0.010633,-0.015513,-0.012097,-0.0073639,-0.0035575,0.0013224,0.0075199,0.011033,-0.00072721,-0.0042895,-0.0062415,-0.0027279,0.0010784,0.0050799,0.0089351,0.010936,0.0069831,-0.023809
-0.0063005,-0.033937,-0.022338,-0.022571,-0.0084024,-0.012023,-0.024634,-0.00704,-0.0043152,-0.021209,-0.0074293,-0.0058333,-0.016538,-0.0073125,-0.0040817,-0.014747,0.0016015,-0.010894,-0.004938,-0.0010844,-0.010271,0.0017961,-0.000773,-0.011789,-0.0089084,-0.012139,-0.0059501,0.00039474,0.0012901,-0.0074293,-0.011166,-0.0072735,-0.0014737,0.0033531,0.0069732,0.0019907,-0.0070011,-0.0043931,0.00016119,0.002886,0.0055329,-0.0030307,-0.0078575,-0.0031474,-3.3408e-05,0.0037813,0.004949,0.0057665,-0.0045488,-0.019146
0.0084921,-0.027678,-0.011659,-0.010591,-0.020156,-0.018392,-0.010173,-0.017278,-0.029396,-0.02271,-0.00070142,-0.011381,-0.022385,-5.1359e-05,-5.1359e-05,-0.018856,0.00041298,-0.0078984,-0.01491,0.0011095,-0.015977,-0.0014443,-0.0063196,-0.0065054,-0.0034873,-0.013981,-0.01542,-0.0063197,-0.0062733,-0.0058554,-0.005716,-0.0061339,-0.0079912,-0.0087806,-0.0083163,-0.0085948,-0.0082698,-0.0082234,-0.0080377,-0.0075269,-0.0066447,-0.0059946,-0.0063661,-0.0077591,-0.0081305,-0.007434,-0.0064125,-0.0059946,-0.0067375,-0.025217
-0.0075297,-0.033405,-0.0087388,-0.044238,-0.031905,-0.031083,-0.022474,-0.011544,-0.0232,-0.025038,-0.0037572,-0.016816,-0.017493,-0.0036122,-0.018654,-0.0028867,-0.0085454,-0.0083519,-0.011737,-0.0099479,-0.01048,0.00059557,-0.015897,-0.004386,-0.00075864,-0.00075864,-0.0014842,-0.0012423,-0.00046846,-0.00061355,-0.0012423,-0.0010005,-0.0059336,-0.012173,-0.01343,-0.013817,-0.014252,-0.014204,-0.013527,-0.012898,-0.011882,-0.010819,-0.010432,-0.0088839,-0.0064173,-0.0051115,-0.0039024,-0.0033703,-0.0036121,-0.026295
0.011353,-0.029359,-0.019994,-0.026301,-0.019133,-0.017987,-0.02396,-0.014546,-0.020806,-0.022669,-0.015932,-0.004416,-0.016314,-0.0079998,-0.00073665,-0.014642,-0.0086688,0.00012347,-0.013686,-0.0021702,-0.0021223,-0.0054673,-0.0044638,-0.014259,0.0049974,0.00017129,-0.0030781,-0.0081431,-0.0090033,0.0047107,-0.001549,0.0078645,-0.0015968,-0.0066618,-0.0018835,-0.0041771,0.0072433,-0.0026958,0.0066221,-0.005085,0.00069686,-0.0015968,-0.0011667,0.0066699,-0.0016923,0.0012225,-0.010102,0.0053797,-0.003986,-0.017795
-7.7209e-05,-0.028935,-0.03206,-0.011227,-0.0096836,-0.023032,-0.0081405,-0.0053241,-0.019985,-0.01034,-0.00057866,-0.016358,-0.01061,-0.001929,-0.016319,-0.0019676,-0.010995,-0.0097222,0.0015818,-0.010262,-0.00077159,-0.00069448,-0.011034,-0.0089507,-0.0067515,0.0031636,0.00081019,-0.0048611,-0.0096451,-0.010532,-0.0099923,-0.0089892,-0.0077161,-0.0060957,-0.0049383,-0.0032407,-0.0020833,-0.0012731,-0.00027003,0.00019292,0.0009259,0.0016975,0.0022763,0.0037809,0.0052469,-0.0031636,-0.0044753,-0.0035108,-0.0026234,-0.013889
0.0031392,-0.021614,-0.018164,-0.0073971,-0.019038,-0.02005,-0.006753,-0.015495,-0.017381,-0.022719,-0.015219,0.00033259,-0.015725,-0.017887,0.0018509,-0.010618,-0.0027961,-0.0045445,-0.012826,-0.0031182,-0.0098817,-0.013286,-0.014253,-0.015219,-0.0094676,-0.0031642,0.00083866,0.0011147,-0.0087774,-0.013701,-0.014851,-0.014023,-0.0043145,-0.0042224,-0.0048666,-0.0046825,-0.0041304,-0.0041305,-0.0039464,-0.0045905,-0.0054187,-0.0053267,-0.0045905,-0.0044985,-0.0050506,-0.0048666,-0.0048666,-0.0049586,-0.0049586,-0.0096516
0.01397,-0.029943,-0.025682,-0.027425,-0.029846,-0.028684,-0.022196,-0.016241,-0.023988,-0.0083011,-0.007478,-0.022148,-0.0049604,-0.0025881,-0.018372,-0.0015714,-0.0091726,-0.014886,-0.0013777,-0.011448,-0.0028302,-0.0055899,-0.0034596,0.0052552,-0.0058803,-2.2085e-05,-0.014159,0.0040933,-0.0043795,0.012808,-0.0028302,0.0058846,-0.0038469,0.0080633,0.00075261,0.0072402,-0.0046216,0.0075307,-0.003508,0.010532,-0.0053478,-2.2085e-05,-0.010093,0.0063688,-0.0029755,0.007095,-0.0070907,0.0089832,-0.002927,-0.010625
-0.014079,-0.031401,-0.011444,-0.02252,-0.016518,-0.009687,-0.030718,-0.024179,-0.0053441,-0.023155,-0.02374,-0.0043681,-0.022764,-0.013347,-0.00026932,-0.019593,-0.0031971,-0.0058809,-0.0064664,-0.0035386,-0.013444,-0.0025139,0.0030488,-0.01969,0.0020729,-0.016714,-0.0028067,0.0020241,-0.00090365,-0.0052953,-0.010224,-0.012029,-0.011248,-0.0099797,-0.0076375,-0.015055,-0.016567,-0.015347,-0.014713,-0.012615,-0.0098821,-0.0081254,-0.0056856,-0.0032458,-0.0021235,-0.00036688,0.0013898,0.0022193,0.0047079,-0.018861
0.0084872,-0.025359,-0.0323,-0.029911,-0.026531,-0.02545,-0.010442,-0.0085487,-0.024593,-0.020762,-0.0071516,-0.0024645,-0.014137,-0.013596,-0.0023293,-0.0050334,-0.015264,0.0049268,-0.0097656,0.0015917,-0.0089543,-0.01292,-0.0071516,-0.012785,-0.0054841,0.0045212,-0.0052587,-0.0014729,0.0058732,1.4319e-05,-0.0043122,0.003755,0.0079915,-0.0072418,-0.003501,0.0035747,0.0018622,-0.0044024,0.0010058,0.004386,-0.004132,0.0010059,-0.0044024,-0.0066559,0.0010058,0.010155,-0.0011124,-0.0033207,0.00091573,-0.018554
-0.006847,-0.034628,-0.0065064,-0.024314,-0.012929,-0.015702,-0.044408,-0.016237,-0.014486,-0.025336,-0.015751,-0.0029061,-0.019546,-0.0067983,-0.0034899,-0.018037,0.0014728,-0.019059,0.00049974,-0.013707,0.0041975,-0.015313,0.00015914,-0.0045603,-0.015945,-0.0073822,-0.0013004,-0.00042469,0.00069435,0.0024459,-0.001787,-0.0065551,-0.0061659,-0.0042197,-0.0016411,-0.00023008,0.0024459,0.0042948,0.0058517,0.0076519,0.0053651,0.0012296,-0.0018843,-0.0048522,-0.016529,-0.0012518,-0.0082093,-0.010156,-0.0087445,-0.016189
0.010991,-0.022826,-0.018326,-0.034052,-0.022084,-0.020043,-0.013224,-0.0092342,-0.01044,-0.023939,-0.017863,-0.0043634,-0.0044098,-0.011322,-0.015033,-0.001812,-0.011832,-0.0074715,-0.010162,-0.001812,-0.0071931,-0.003482,-0.013595,-0.0017192,-0.00014201,-0.0059406,0.0020382,-0.0035748,-0.0067292,0.000693,0.0080688,-0.0060334,-0.0020903,0.0024094,-0.0079817,-4.9262e-05,0.0078368,-0.0039923,0.00046103,0.0048216,-0.0075178,4.3544e-05,0.010527,-0.0036212,-0.00014204,0.0057494,-0.0056159,-0.00083785,0.0072802,-0.0024615
0.016127,-0.027508,-0.019406,-0.015586,-0.027469,-0.016975,-0.0064815,-0.022608,-0.012886,-0.0027006,-0.018711,-0.00019287,-0.0049768,-0.015625,0.0008488,-0.012539,-0.0035108,-0.007446,-0.005517,0.0009259,0.0036265,-0.014815,-0.0041281,-0.005517,0.0027392,-0.003125,-0.011034,-0.012191,-0.01088,-0.012693,-0.011111,-0.0086806,-0.0055941,-0.0035108,-0.0016975,0.000463,0.0031636,0.00625,0.0037423,-0.0017361,-0.0020062,-0.0010031,0.00081019,0.0025849,0.0042438,0.0061728,0.0080247,0.0075231,0.0061343,-0.00023153
0.016127,-0.027508,-0.019406,-0.015586,-0.027469,-0.016975,-0.0064815,-0.022608,-0.012886,-0.0027006,-0.018711,-0.00019287,-0.0049768,-0.015625,0.0008488,-0.012539,-0.0035108,-0.007446,-0.005517,0.0009259,0.0036265,-0.014815,-0.0041281,-0.005517,0.0027392,-0.003125,-0.011034,-0.012191,-0.01088,-0.012693,-0.011111,-0.0086806,-0.0055941,-0.0035108,-0.0016975,0.000463,0.0031636,0.00625,0.0037423,-0.0017361,-0.0020062,-0.0010031,0.00081019,0.0025849,0.0042438,0.0061728,0.0080247,0.0075231,0.0061343,-0.00023153
0.0059604,-0.022386,-0.015139,-0.0069741,-0.019909,-0.01312,-0.0036258,-0.021973,-0.021698,-0.020092,-0.0028919,-0.0089005,-0.02023,-0.018212,-0.0090381,-0.0024333,-0.016973,-0.011882,-0.0034882,-0.012845,-0.018625,-0.0016535,-0.0096803,-0.014313,-0.0043138,-0.0042221,-0.017019,-0.0062403,-0.004956,-0.017019,-0.010277,-0.0044973,-0.010368,-0.017524,-0.009451,-0.0046808,-0.017982,-0.017157,-0.0036258,-0.0096803,-0.018487,-0.006653,-0.0058733,-0.017707,-0.015781,-0.0013324,-0.01523,-0.01202,-0.0051853,-0.014772
0.022258,0.014868,0.00276,-0.010684,-0.021813,-0.020744,-0.01193,0.00062315,0.0097045,0.015046,0.016382,0.011218,0.0022258,-0.0087251,-0.020477,-0.022347,-0.013177,-0.002671,0.0076566,0.01567,0.01745,0.011663,0.0034722,-0.0074787,-0.019409,-0.022347,-0.013889,-0.0034722,0.005698,0.011485,0.013978,0.011485,0.0036503,-0.0064993,-0.016382,-0.024395,-0.020032,-0.0074787,0.0014245,0.0093482,0.014245,0.013978,0.0081018,-0.00044509,-0.012286,-0.023593,-0.022347,-0.013266,-0.00097938,0.0093482
-0.0061728,-0.020255,-0.034066,-0.014583,-0.018711,-0.02581,-0.0028549,-0.013735,-0.022222,7.7159e-05,-0.0086806,-0.018557,0.00077164,-0.0090664,-0.014506,0.00065587,-0.012153,-0.011265,-0.0016204,-0.014853,-0.003395,-0.0097608,-0.01088,-0.0042438,-0.014313,-0.0032407,-0.011458,-0.0025849,-0.010147,-0.0046682,-0.0045525,-0.014198,-0.00011571,-0.011536,-0.0030478,-0.011767,-0.0032408,-0.010687,-0.0076775,-0.0018904,-0.012654,-0.0042439,-0.00625,-0.0092978,-0.0087191,-0.012307,-0.0074074,-0.0054784,-0.010995,-0.001929
-0.00028502,-0.018649,-0.020133,-0.0066382,-0.016748,-0.032932,-0.024121,-0.0071483,-0.015728,-0.022544,-0.019391,-0.0046441,-0.0037167,-0.018649,-0.008725,-0.0040413,-0.0062672,-0.011183,-0.0018153,-0.014012,-0.0097453,-0.0046905,-0.015728,-0.0042268,-0.0074266,-0.014939,-0.012203,-0.011507,-0.012018,-0.0089105,-0.0039021,-0.015217,-0.004505,-0.0087715,-0.014615,-0.014568,-0.0087714,-0.0074729,-0.0052933,-0.010719,-0.012296,-0.0067309,-0.016238,-0.0043195,-0.0078903,-0.01531,-0.015542,0.00054972,-0.015727,-0.0061281
-0.00072882,-0.051981,-0.049375,-0.039965,-0.017523,-0.011877,-0.02399,-0.027465,-0.013373,-0.004831,-0.022253,-0.019454,-0.0011632,-0.016896,-0.014483,-0.001308,-0.018344,-0.0045414,-0.011877,-0.0075818,-0.010863,-0.005024,-0.0091744,0.0036146,-0.014821,-0.01236,-0.0047344,-0.0095122,-0.011973,-0.0050722,-0.010333,-0.0081609,0.00081548,-0.0094157,-0.0066166,-0.0010666,-0.0067614,-0.0079196,-0.0054584,0.0013464,-0.0087883,-0.005024,0.0004294,-0.010622,-0.0065683,-0.0012114,-0.0090296,-0.0082575,-0.0020319,-0.0059409
-0.01189,-0.030777,-0.012183,-0.021797,-0.016819,-0.033266,-0.026726,-0.0064241,-0.0096452,-0.018918,-0.020724,-0.0087179,-0.012134,-0.02209,-0.018527,-0.01028,-0.017551,-0.0025687,-0.018088,0.00011552,-0.014867,-0.038146,-0.014281,-0.0067658,-0.013061,-0.011158,-0.0079858,-0.017893,-0.025555,-0.015794,-0.0037399,-0.0073026,-0.014233,-0.015794,-0.0033007,-0.022236,-0.0013486,-0.015697,-0.0062777,-0.016722,-0.0052529,-0.0069122,-0.015599,-0.007693,-0.0074978,-0.013501,-0.01721,-0.0041304,-0.012329,-0.0069122
0.0052688,-0.022162,-0.010752,-0.0086978,-0.0202,-0.031975,-0.0097019,-0.0052746,-0.012943,-0.02344,-0.0072373,-0.0024448,-0.019059,-0.016137,-0.0023535,-0.0059592,-0.012623,-0.0010299,-0.014586,-0.0012125,-0.014814,-0.0055029,-0.0067808,-0.0098389,-0.0036771,-0.014768,-0.0048639,-0.013262,-0.0040879,-0.012486,-0.0073285,-0.0041336,-0.0051833,-0.015772,-0.009702,-0.0032207,-0.0083783,-0.015225,-0.017735,-0.00011701,-0.014266,-0.007146,-0.011756,-0.0099758,-0.0051377,-0.0092455,-0.0085153,-0.002536,-0.01066,-0.0015776
0.0058622,-0.020088,-0.035584,-0.025035,-0.019341,-0.022095,-0.015001,-0.010473,-0.007533,-0.022282,-0.017754,-0.0024923,-0.0057128,-0.013367,-0.015421,0.0010082,-0.013787,-0.0075797,-0.0041725,-0.012294,-0.014721,-0.010053,-0.013834,-0.010007,-0.012014,-0.006973,-0.012527,-0.0033324,-0.010053,-0.010333,-0.0058995,-0.013741,-0.012854,-0.0078131,-0.0086999,-0.0086065,-0.012434,-0.0090732,-0.007953,-0.007253,-0.0061328,-0.013367,-0.011407,-0.0058528,-0.010567,-0.002819,-0.012807,-0.011547,-0.0083264,-0.0011388
-0.004636,-0.027217,-0.019331,-0.040834,-0.036573,-0.017714,-0.012669,-0.0095342,-0.022613,-0.026678,-0.0063013,-0.0043421,-0.020066,-0.010906,-0.049014,-0.010906,-0.013943,0.001144,-0.015951,-0.0026767,-0.0089464,-0.036573,-0.016539,-0.0078199,-0.012473,-0.0032154,0.0024665,-0.010759,-0.029127,-0.0041462,-0.012914,-0.01071,-0.014481,-0.014628,-0.01071,-0.024915,-0.01311,-0.011445,-0.007232,-0.0022358,-0.01311,-0.0098771,-0.018351,-0.015755,0.0031523,-0.0095833,-0.013796,-0.011347,-0.0074769,-0.012081
0.0040306,-0.021493,-0.016276,-0.0066817,-0.020701,-0.032624,-0.025265,-0.012457,-0.0054242,-0.010967,-0.021632,-0.01269,-0.00048717,-0.0075667,-0.019117,-0.0019311,-0.0090571,-0.016183,-0.0081721,-0.0042598,-0.0098488,-0.0029557,-0.0146,-0.0031886,-0.011991,-0.0043995,-0.010967,-0.006868,-0.013761,-0.014227,-0.0050515,-0.015391,-0.0037941,-0.0089639,-0.014227,-0.0086845,-0.0039338,-0.0037475,-0.01432,-0.0059365,-0.015252,-0.015671,-0.0041667,-0.0067749,-0.011386,-0.012131,-0.0055639,-0.01446,-0.0034215,-0.0015584
-0.0047132,-0.016355,-0.018418,-0.018601,-0.01961,-0.022681,-0.017868,-0.020389,-0.022314,-0.018051,-0.0054924,-0.0090218,-0.019747,-0.014797,0.00023697,-0.013101,-0.010488,-0.0010005,-0.016172,0.00028283,-0.012826,-0.014614,-0.0076008,-0.0084259,-0.0092051,-0.013376,-0.012505,-0.011543,-0.017456,-0.0050341,-0.012551,-0.0017339,-0.00045055,-0.013605,-0.015805,-0.015485,-0.015118,-0.015622,-0.010076,-0.0054007,0.00092454,-0.011084,-0.013055,-0.012597,-0.012139,-0.01608,-0.0054466,-0.01278,-0.00090889,-0.017547
0.0071723,-0.030725,-0.019904,-0.018509,-0.018269,-0.021972,-0.023126,-0.020481,-0.018269,-0.022116,-0.011488,-0.013652,-0.024232,-0.00076303,-0.011872,-0.018269,0.0007759,-0.015864,-0.012402,-0.001292,-0.016537,0.0027477,-0.015672,-0.0028791,-0.013027,0.0029401,-0.0086984,0.00048738,-0.0035044,0.0068356,-0.0012921,-0.00085925,-0.010574,0.0009683,0.0007759,0.00082402,-0.002302,-0.00076306,-0.0047548,-0.0010035,0.0048157,0.00043923,0.0068837,-0.00081112,0.008038,-0.0052838,0.0063066,-0.0032639,0.0036134,-0.02707
0.00097032,-0.021627,-0.020933,-0.0058831,-0.019636,-0.01996,-0.014635,-0.012644,-0.023572,-0.026443,-0.011671,-0.00041889,-0.017784,-0.014728,-0.0044938,-0.0039382,-0.018849,-0.0025027,-0.0022712,-0.003614,-0.012135,-0.015237,-0.010097,-0.0048644,-0.012783,-0.011718,-0.0028731,-0.013385,-0.0028269,-0.0056516,-0.0094024,-0.013014,-0.015932,-0.017182,-0.0045402,-0.012227,-0.0019007,-0.004216,-0.0067166,-0.0098655,-0.013014,-0.01107,-0.013014,-0.0020859,-0.014218,-0.0029658,-0.003151,-0.006624,-0.010514,-0.016904
0.012345,-0.035389,-0.052454,-0.053848,-0.017411,-0.018757,-0.028707,-0.013084,-0.0096714,-0.024573,-0.016882,-0.0036626,-0.017603,-0.017699,-0.0036145,-0.014815,-0.012556,0.0014809,-0.013805,-0.001884,-0.012892,-0.0084216,-0.0079889,-0.011114,0.0019136,-0.00058608,-0.0010187,-0.0040952,-0.01145,0.0018174,-0.00044188,0.0022501,0.00051951,-0.0060661,0.009701,0.0021539,0.0036922,0.0010002,0.0021539,0.011432,-0.0069795,-0.0016917,0.0027788,-0.0027973,0.0056631,0.0021539,-0.0041433,0.0036922,-0.0025089,-0.020151
0.001053,-0.021092,-0.014271,-0.0080106,-0.020485,-0.036509,-0.021372,-0.0063287,-0.012075,-0.020298,-0.0167,-6.8337e-05,-0.014037,-0.014505,0.0021275,-0.0090851,-0.013757,0.00095949,-0.016981,0.0021742,-0.013804,-0.001283,-0.0064688,-0.0096458,-0.010907,-0.012215,-0.0047403,-0.0039927,-0.0046001,-0.0053009,-0.0060017,-0.0060484,-0.006609,-0.013196,-0.0023108,-0.0097392,-0.014318,-0.015299,-0.015299,-0.0068426,-0.0065155,-0.0070762,-0.0068893,-0.0068893,-0.0081508,-0.003619,-0.0073565,-0.013009,-0.014131,-0.0054877
0.026042,-0.028724,-0.01377,-0.022858,-0.019107,-0.011847,-0.019444,-0.021367,-0.013626,-0.010116,-0.018001,-0.018867,-0.0064135,-0.0047788,-0.021175,0.0028663,-0.015886,-0.0032882,0.0035395,-0.0060289,0.0042608,-0.011606,0.0014238,-0.010356,-0.0032882,0.000895,-0.0076637,-0.0021342,-0.013145,0.0057032,-0.00016282,-0.0059808,0.00089497,-0.0086735,0.0050782,-0.0029035,-0.0083369,0.0071457,-0.0060289,0.0060398,-0.0038652,-0.0035767,0.0041165,-0.0069425,0.0040685,-0.0033844,-0.0054038,0.003251,-0.009587,-0.012424
-0.0013213,-0.01933,-0.022579,-0.0082369,-0.013806,-0.020351,-0.0086546,-0.0067052,-0.014874,-0.023739,-0.014456,-0.0029922,-0.011022,-0.017752,-0.010882,-0.003874,-0.010882,-0.011625,-0.00034664,-0.014642,-0.0042453,-0.0095829,-0.013296,-0.01376,-0.0088866,0.0029023,-0.01311,-0.010001,-0.010604,-0.012275,-0.015199,-0.0048951,-0.012832,0.0027631,0.0010922,-0.021279,-0.0074942,-0.010093,-0.01311,-0.015988,-0.018123,-0.0029922,-0.0091188,-0.010326,-0.012646,-0.015385,-0.0075871,-0.010233,-0.014178,-0.003085
-0.0027969,-0.03475,-0.044653,-0.04558,-0.016359,-0.028847,-0.013724,-0.0065533,-0.022359,-0.021676,-0.0022115,-0.01109,-0.02153,-0.0017237,-0.0063094,-0.017042,-0.0035775,-0.0060166,-0.014895,-0.0071387,-0.0089924,-0.0052361,-0.0025042,-0.010261,-0.0088462,-0.0045044,-0.0043092,0.0071549,0.0032035,0.0013984,-0.0019676,-0.0065045,-0.010993,0.0046182,-0.0041141,0.0067647,-0.0045044,0.0016912,-0.0047483,0.0062768,0.00056915,-0.003236,0.0047158,-0.003236,0.010375,-0.0045044,0.0032522,-0.0048459,0.0053011,-0.023481
-0.0074084,-0.013644,-0.01884,-0.0061329,-0.022336,-0.007739,-0.012463,-0.016809,-0.026682,-0.013502,-0.0023538,-0.017801,-0.017234,-0.0078808,-0.0025901,-0.018132,0.0031258,-0.017376,0.0031258,-0.013408,-0.0015508,-0.013171,-0.0099121,-0.0072667,-0.0098648,-0.013644,-0.016053,-0.016762,-0.0013146,0.00057494,-0.00098395,-0.0044324,-0.0061802,-0.0075501,-0.015486,-0.0040545,-0.015203,-0.00396,-0.002968,-0.0046686,-0.0066526,-0.0085893,-0.010432,-0.012746,-0.014825,-0.014305,-0.0096286,-0.004952,-0.013124,-0.021863
-0.015888,-0.031603,-0.00803,-0.024826,-0.024776,-0.035286,-0.026201,-0.0069496,-0.022125,-0.027969,-0.0045432,-0.010535,-0.018343,-0.0048379,-0.022763,-0.017803,-0.0056236,-0.011419,-0.01024,-0.0095524,-0.0079809,-0.036416,-0.0036593,-0.013678,-0.0069496,-0.00041796,-0.010731,-0.015004,-0.029638,-0.015151,-0.0082264,-0.0069987,-0.017459,0.00061332,-0.0036592,-0.031996,-0.0027752,-0.00041796,0.00031864,0.0017428,0.003118,0.0040511,-0.028362,-0.0041994,0.00031864,0.0015955,0.0024795,0.0023813,-0.0056236,-0.023254
0.0011478,-0.026551,-0.0148,-0.0089713,-0.020769,-0.025013,-0.01508,-0.012142,-0.027204,-0.020909,-0.00067084,-0.013261,-0.020676,-0.0022563,-0.0025361,-0.016339,-0.0055205,-0.0041216,-0.016432,-0.0014169,-0.015546,-0.0020231,-0.0054739,-0.01051,-0.012702,-0.01037,-0.013914,-0.003189,-0.0042615,-0.007992,-0.01065,-0.014054,-0.0098107,-0.0077588,-0.0095775,-0.012049,-0.01508,-0.013961,-0.0044014,-0.014474,-0.004075,-0.0063133,-0.008878,-0.01135,-0.014381,-0.0066863,-0.0059402,-0.013774,-0.0044014,-0.024779
-0.00713,-0.033777,-0.016466,-0.047781,-0.029692,-0.0095127,-0.029011,-0.018703,-0.0098531,-0.025559,-0.014959,-0.0050878,-0.020794,-0.012868,-0.0033373,-0.020113,-0.0031914,-0.0082485,-0.0035804,-0.013451,-0.0035318,-0.016855,-0.00041976,-0.011993,-0.010339,-0.0061089,-0.0014409,0.0020115,-0.0089292,-0.0067897,-0.0013922,0.0026437,-0.0071301,-0.0056227,-0.001684,0.0023033,0.00060134,-0.0052823,-0.0027052,0.0013794,0.005707,-0.0029483,-0.0034346,0.00045554,0.00454,0.0022547,-0.00071151,0.002984,0.008187,-0.021134
0.0010039,-0.020164,-0.020487,-0.0067899,-0.014722,-0.02104,-0.022332,-0.0085424,-0.019564,-0.027082,-0.0053603,-0.003654,-0.018319,-0.014492,-0.00042572,-0.007574,-0.013062,-0.0015787,-0.0065132,-0.014215,-0.0038846,-0.0050375,-0.010018,-0.0138,-0.012324,-0.01606,-0.0027316,-0.0030083,-0.0050375,-0.0070666,-0.0089574,-0.011309,-0.013385,-0.015276,-0.0071589,-0.0081274,-0.0025932,-0.0031467,-0.0042073,-0.0054987,-0.0070666,-0.0091419,-0.010572,-0.012232,-0.014076,-0.011448,-0.015875,0.00063499,0.0013267,-0.016429
0.0017018,-0.039986,-0.016746,-0.024605,-0.017848,-0.024173,-0.015165,-0.019861,-0.024509,-0.0099899,-0.0061566,-0.015069,-0.011236,-0.0011732,-0.012242,-0.0078816,-0.0032336,-0.013057,-0.0043836,-0.0096066,-0.018567,0.0030914,-0.0073066,-0.00059823,-0.015357,0.0034268,-0.0045274,0.0070205,-0.0051982,0.0028997,-0.0063961,0.0070205,-0.0031379,0.0060622,-0.0046711,0.002708,-0.0041919,0.0031393,-0.0005024,0.0031872,-0.0050065,-0.00050237,-0.0051024,0.0017497,0.005631,0.00074347,-0.0080732,-0.0032337,0.0020851,-0.017752
0.014743,-0.028311,-0.0093264,-0.011472,-0.021174,-0.014457,-0.020755,-0.010772,-0.017536,-0.021688,-0.016603,-0.0017231,-0.011985,-0.018189,-0.0057347,-0.0031226,-0.017443,-0.0013033,-0.0089999,-0.0099328,-0.0038222,-0.00046368,-0.0039622,-0.0081603,-0.011426,-0.013011,-0.013571,-0.013804,-0.014271,-0.014271,-0.014364,-0.015017,-0.015204,-0.01567,-0.016043,-0.011099,-0.0089066,-0.012825,-0.0072273,9.6026e-05,0.0011223,0.00042257,-0.0002771,-0.00046371,-0.00074358,-0.00121,-0.0014899,-0.0017698,-0.0023762,-0.0073673
0.00010686,-0.035673,-0.0078767,-0.02584,-0.034846,-0.029247,-0.01883,-0.016396,-0.013962,-0.02472,-0.02399,-0.005248,-0.019219,-0.019949,0.00020418,-0.019317,-0.0076333,-0.0039337,-0.01328,-0.002668,-0.016688,-0.005394,-0.0051019,-0.017369,-0.0010129,-0.012404,-0.011722,-0.008899,-0.005394,-0.0026193,0.00083704,0.0047801,0.0089666,0.002833,-0.00033126,-0.00047729,0.00010686,0.00039893,-0.0021324,-0.013134,-0.010165,-0.0065137,-0.001597,0.002833,0.0068247,-0.0036902,-0.0012563,0.0020054,0.0080904,-0.017515
0.011254,-0.045744,-0.0096986,-0.021839,-0.038385,-0.026385,-0.015745,-0.027604,-0.028401,-0.021276,-0.0035581,-0.012839,-0.022729,-0.0065112,-4.267e-05,-0.011292,-0.0077768,-0.0025739,-0.0071206,-0.0057612,-0.0049175,-0.010261,-0.0037926,-0.0086205,-0.0056675,-0.010589,-0.015183,-0.002152,-0.0035581,-0.0063706,-0.0083862,-0.01012,-0.011949,-0.013027,-0.013917,-0.015886,-0.014386,-0.001027,-0.0088549,-0.015089,-0.011527,-0.0095111,-0.010683,-0.012511,-0.013823,-0.015605,-0.013917,-0.01162,-0.011714,-0.028589
-0.0058544,-0.025448,-0.021956,-0.021083,-0.021277,-0.022053,-0.01924,-0.018997,-0.022004,-0.023896,-0.0082308,-0.0050299,-0.015845,-0.010559,0.0021963,-0.018803,-0.0041084,0.00093535,-0.017154,-0.0012955,-0.011383,-0.010219,-0.0067273,-0.0157,0.0020508,-0.0075033,0.0029239,-0.0064364,-0.0029445,-0.001829,-0.0065819,0.0088406,-0.0046419,0.0036998,-0.0044964,0.0042333,-0.002023,-0.0026535,0.0017113,-0.003478,0.0047667,-0.0057089,0.0040878,-0.00085901,-0.0030899,-0.0010046,-0.00071355,0.00030486,-0.002799,-0.018173
0.0068525,-0.02151,-0.01239,-0.0094294,-0.035309,-0.018119,-0.0063736,-0.010766,-0.012342,-0.023372,-0.012581,-0.0019808,-0.011339,-0.014061,-0.0087609,-0.0036997,-0.0086177,-0.0013601,-0.014395,-0.010575,-0.0031745,0.0023642,-0.0025538,-0.008379,-0.0089519,-0.0087609,-0.0086177,-0.0082357,-0.016162,-0.0027448,-0.0032699,-0.0092385,-0.006851,-0.0047502,-0.0018853,0.00097954,0.0035102,0.0064705,0.0094309,-0.002506,-0.0075673,-0.0071853,-0.0058961,-0.0037952,-0.0011691,0.001648,0.0045606,0.0074255,-0.0014078,-0.0014556
0.010869,-0.035698,-0.048743,-0.05529,-0.022309,-0.028364,-0.014679,-0.0099043,-0.027872,-0.0080337,-0.012267,-0.022407,-0.0048341,-0.012612,-0.018913,0.0012698,-0.017288,-0.0048833,-0.014433,-0.00074839,-0.012858,-0.010298,-0.015319,0.0012206,-0.0052279,0.00043296,-0.0075415,-0.011726,0.002845,8.8454e-05,-0.0017329,-0.006557,-0.011332,0.009835,-0.0031112,-0.0018313,0.0045187,-0.008526,0.0024512,0.0082598,-0.0018314,0.0023528,-0.0019791,-0.007,0.0068323,-0.0062616,-0.0017329,0.0091951,-0.003062,-0.010101
